coeff1, coeff2, left, right, result
0.046123116621716864, -0.9295921842260007, 0.3949299381566653, 0.017883562464446223, 0.0015909797019406195
-0.5743630408547713, -0.9303150281525336, -0.7104896932786848, -0.9076862795324601, 1.2525132074244283
0.6855625351580916, 0.5021457579263122, 0.19318399419440024, -0.4195862261794219, -0.07825373474842778
0.537031750475305, -0.6406082095438674, 0.019917624086304153, -0.23636353975482582, 0.16211282053216672
-0.016510365913593006, -0.8460062182224628, -0.6338817771997389, 0.22342129102636643, -0.1785501814040702
0.9456294156311138, -0.9295333719343992, -0.18426037242900017, -0.9428585362098156, 0.702176446116235
-0.6910932638535952, 0.031022365470679603, 0.34342385399985664, -0.47615293721440577, -0.2521093025841443
0.7399723912820542, -0.1836339117318575, 0.2554022837511174, 0.14761365530933324, 0.16188376569672114
0.30321830366587954, -0.5762412400954038, -0.8527021359401019, -0.257561429886648, -0.11013737743340246
0.010615316617082371, -0.9596671183745664, -0.11067584120370544, 0.43824936924618774, -0.4217483684101996
-0.13565820490577019, 0.17170067014241064, -0.1825181063083745, 0.4284434446316381, 0.09832410522596968
-0.5437077348445516, -0.8204442058165369, 0.9885531421024201, 0.2947475311267873, -0.779307893757673
-0.5609006210947838, -0.709703352709943, -0.4353487365913826, 0.012753884408242211, 0.23513590222233138
-0.9475182909995412, -0.7558489812320996, 0.6175134604355681, 0.06272834420463336, -0.6325184537625709
0.6403405461204588, -0.9136143983608143, -0.435316592079644, -0.3097949645854339, 0.004282275877354691
-0.02828674904133477, -0.13173510433405355, 0.7400610828067977, -0.1439100772458719, -0.001975913083907717
0.48501399987299854, -0.7103371393888369, -0.9557357356018679, -0.4890393137846831, -0.11616242474333288
0.6037824224477337, -0.49091792329670025, 0.8740092563686741, -0.2076059872281102, 0.6296289261660055
0.04440027126063839, 0.5345929374408649, -0.9817516295602404, -0.9605874703801125, -0.5571133161224426
0.2985699034511484, 0.5225376662803629, 0.7971588202513502, -0.0830766964956291, 0.194596928888569
-0.9297154478797216, 0.5911577177487422, 0.8067444733837619, 0.2574562346194167, -0.5978455593186753
-0.06641400787535678, 0.02265900332364268, -0.34795210596460446, 0.1305875302730326, 0.026067877188263155
-0.0927179528368518, -0.6113875984121449, 0.08319742919684225, -0.9917374508373911, 0.598622083006435
-0.23281317605844176, -0.21496280301385862, 0.7098346363608181, 0.4644403684573142, -0.26509625960382466
0.9376438247012084, -0.14268277008991292, -0.9762785497747783, 0.888779543286278, -1.0422150806199062
-0.6075183153142116, 0.9036453352574094, -0.21436079013950904, -0.4426987699189031, -0.26981457226643213
-0.5718919306068444, 0.5507194945482579, 0.1415265716246592, 0.921287741117667, 0.42643321484323354
-0.6366089764911484, -0.7896299762151227, 0.426043241731763, -0.9339244823179751, 0.4662318146996348
-0.54129224882282, -0.10025885843830395, 0.4165965894694921, -0.5121407495887134, -0.17415385785235682
-0.17250753881206626, 0.12584405241675944, -0.5668561475310263, 0.9303041156454659, 0.21486019876388193
0.03891984500581258, -0.07606865898396209, 0.46807175022200953, -0.44755139670234767, 0.05226191454378685
0.3028775832293651, -0.1842970840832019, -0.3569179840861505, 0.6789623738962023, -0.233233242142389
-0.9227997268660892, -0.39011939524841766, -0.5750855861722259, 0.20201363573879316, 0.45187938443800285
0.68708999165439, -0.8865622276720058, 0.6715869202802429, 0.09952703657719186, 0.37320374018908115
0.11997765052770326, -0.1246304665482123, 0.6848688360308015, -0.8423804790647089, 0.18715522598355966
0.5120621365416476, -0.8964382149392014, -0.2693075080014731, -0.25462777883603493, 0.09035589359976776
0.8301485494479324, 0.3866737567659786, 0.6364967655476039, -0.9859508230308021, 0.14714555791981537
-0.5768061261121551, -0.6040967524189711, 0.09115043751377394, 0.16853951975611747, -0.15439030729467157
-0.26656098809381934, 0.41608839710356826, -0.16585147567663672, -0.49554065454222096, -0.16197918341494344
0.6600451224933077, -0.1911211337777161, 0.11911571197916393, 0.37454476913447743, 0.00703832377667056
0.25355288891240324, 0.3923598291235706, -0.7730236765624365, 0.07132767171814658, -0.16801627330297889
-0.2949336584860549, -0.5743755134288973, -0.005548297527059987, -0.7461086185548418, 0.43018290054418745
0.9231981017368245, 0.818342892077977, 0.45307925675183625, -0.8603115401962969, -0.2857479241226697
0.7161687443536935, -0.7622387357298337, -0.1429592614933899, -0.6578114186448782, 0.39902638929906803
0.09320630588895096, 0.09486435939418336, 0.046181613515900555, 0.601523315716846, 0.06136754160195205
-0.11707785085156508, -0.3706178731694485, -0.46182822089768827, -0.25220843018122174, 0.14754280755447294
0.8904375832258393, -0.7208144196910689, 0.7252489527111721, 0.42762512515220896, 0.3375505682572969
0.7522211637816478, -0.6239624429873489, -0.3475254855947201, -0.33836681024796444, -0.050287843669686
0.4448139490138976, 0.8242901387878352, -0.2773387164835617, -0.14079834969207083, -0.23942282090227401
-0.24169506735519608, -0.30647860572275176, -0.08573854034045736, -0.327084651551127, 0.12096703024322453
-0.5717840505775762, -0.34836585469852954, -0.9192524740484702, 0.2735588256184258, 0.4303153490180036
-0.025733512440946127, -0.4401091187292103, -0.011373885334886369, -0.652226558314436, 0.2873435458113195
-0.4376587405306194, 0.7542495438321117, 0.9557843846696321, 0.5014285296128393, -0.04010515028845363
0.42132367922891056, 0.15088279080139833, 0.421999276346245, -0.6262604390846598, 0.08330636492453514
0.6681735983354544, 0.15773687599905406, 0.9100442404077631, -0.9386050415013669, 0.4600149077143224
-0.2619896104502497, 0.08261022619268887, 0.977848784912192, -0.7181115410508252, -0.31550957907618427
-0.6229733671869087, -0.47151134745320333, 0.6928686413281451, -0.3975753945745881, -0.24417740049631004
0.4875412264216312, 0.8781059066999333, 0.34629974589823687, 0.3641011196545665, 0.48855474662945964
-0.29386044082212504, 0.4753958351852918, -0.9812772882524485, 0.6144235478467168, 0.5804529721807041
-0.439255552079169, -0.9594311664181949, 0.44740107090737546, 0.4580948862889356, -0.6360339154846345
-0.41760244702069116, 0.5700275607665293, 0.8172593943242832, 0.4535227756075395, -0.08276904138883684
0.13182759886841522, -0.5831467492215203, 0.19932770793360377, 0.1981577969136703, -0.08927818197827331
0.565298843970018, 0.037702880019801155, 0.0016748774520218834, 0.005444368610146855, 0.0011520746639113583
0.7736185707007404, 0.8384288863184701, 0.9524244907127719, -0.37960978007307133, 0.41853746806333064
0.7796337942520477, 0.10692273906379768, -0.6127580924772789, 0.07514618866898592, -0.46969208027401516
-0.824447084441629, 0.572970262887754, 0.5541082094092433, -0.7705452456941893, -0.8983324097049308
0.6155737668872563, -0.8831126176294177, -0.5569794238387304, -0.32899536656346773, -0.05232196265728717
0.07860765746446607, 0.33709348795176997, -0.25023076768029817, -0.23284124979508514, -0.09815932350535786
-0.9016805377834272, 0.054574253178374166, -0.3542964228939096, 0.6121699040050956, 0.35287090445908004
-0.29820842895592015, 0.2657342781007195, -0.5876276937153466, 0.15467331150853592, 0.21633753212901263
0.8280879854221004, -0.08073609995132291, 0.9428305108594861, -0.8507399246693392, 0.8494320419228063
0.4259272614422456, -0.20701662211437077, -0.24900099494404282, 0.618890155979787, -0.23417686142368216
0.834672662880229, -0.1888343415829794, -0.7594123368503032, -0.6367642026152076, -0.5136177684784864
-0.938329023313909, -0.5088361743688332, 0.7302330346116788, 0.6410623232532173, -1.0113945502548918
0.9165776463731645, 0.429683052993425, -0.584180128583931, -0.5066488276700429, -0.7531448623842358
0.01108077166461885, 0.15004453289971953, -0.8466047315262031, -0.7199748896453404, -0.11740932973659002
-0.18934016010648724, 0.20176886556728024, 0.8232274167562434, -0.5822962437105359, -0.2733592634102404
-0.04945957998282613, 0.8481670627756637, -0.917894591445962, 0.09360348347694969, 0.12479007260763986
-0.07119231054574993, 0.649137794892624, -0.35864194174589126, -0.08305406761916512, -0.028380985819663484
0.1448775554069892, 0.36674281217291194, -0.7494398495526549, 0.4205693933386214, 0.04566378869909114
0.1615560327043033, -0.8583195594129789, 0.5813921568299705, -0.14558344253935962, 0.218884526561056
0.2900720355912394, 0.006884349168971626, -0.33264675831746837, 0.580439644971779, -0.09249557313047545
-0.4730577717914699, 0.3336017723554894, 0.3949380047163784, -0.6061728454682738, -0.3890488281088853
-0.6298859872142402, -0.3856211959677909, 0.7524347688884281, -0.0636294680282028, -0.4494112456557763
0.20897615128463443, 0.1357439867482919, 0.691704304280931, -0.09152009915915427, 0.13212640020818206
-0.37223798953612164, 0.9041524196462145, 0.8837732530991107, 0.5143993564732268, 0.13612144388031266
-0.887774007914025, -0.4913217584316836, 0.10948896165243749, 0.4540910819131614, -0.32030628316224957
-0.9625454219251548, 0.04655035807953212, -0.6299602778492992, 0.09360681623802791, 0.6107228122531067
0.13203292516303233, -0.33325361594296843, 0.8562376911663983, 0.9149006479268482, -0.1918423821506462
-0.21114328669163673, -0.8750996519080201, 0.1833913018329958, 0.32369165147139034, -0.32198429374782256
-0.49692869726364974, -0.678711483637253, -0.2188612789343065, -0.9047032347055732, 0.7227909249007227
0.8535946999767807, 0.24246689801283838, -0.43413731773415387, -0.13855179143117424, -0.404171536562448
-0.9094721611180263, 0.11206311519470069, 0.7416201189739395, -0.0828552871780408, -0.6837678739233594
-0.026847850618653135, -0.6999097276547013, 0.1835575172975228, -0.5148705283867345, 0.35543476649625677
-0.14797080842630317, 0.3164569615472499, -0.2194407230630251, 0.7790708257255121, 0.2790132075324909
0.8226601009517178, -0.07285018601321291, 0.6974572588637338, -0.7821489451776689, 0.630749955132579
-0.0918832932969409, 0.04368807846812217, -0.5190849127544646, -0.6526744016164934, 0.0191811408126794
-0.04135194289815436, 0.47125586965542765, -0.38183300782181817, -0.6660060180557492, -0.2980697084985322
-0.7306288000659558, 0.6764710796813276, 0.4623888480941263, 0.5046826416576631, 0.0035686022516929206
-0.443585402456268, 0.5307401425455798, -0.6111820362643217, -0.6115950780404658, -0.053486629369021266
-0.487755217206737, -0.5390626550210795, 0.8794659288440199, -0.9511432648552272, 0.08376171850903702
-0.9974513642072351, 0.11644774439542682, -0.5602901703204048, 0.7163044882208056, 0.6422742366916253
0.618382296563236, -0.9885717883122718, 0.7748788310248094, 0.31781579904338186, 0.16498761827314767
0.17287945180607434, -0.6530956426314996, -0.6511270175012287, 0.5408143200079791, -0.4657699577116652
-0.8784123227994813, 0.420533497242392, -0.5658280488719816, 0.43926806436630783, 0.6817572660495954
0.9875571466234743, -0.8876286469245132, 0.03442667282771672, 0.9416610037076882, -0.8018469757971545
-0.48577368338220595, 0.24992529085652193, 0.25017287369816654, -0.9907227907622884, -0.3691340799781198
0.8069120180114278, -0.30570790614605836, 0.6345585036118451, -0.23563804503936003, 0.5840692960530791
0.37473062758588305, -0.8729737008849257, -0.10268695169241338, 0.05635932332048954, -0.08768015291103717
-0.3573985543353866, -0.7301669136551343, 0.9794743138939077, 0.18798793188286522, -0.48732527182165053
-0.14319295360469075, 0.6681564126450723, -0.41494872568212493, 0.03978353868984863, 0.08599936011826176
-0.7365774854194453, -0.6203971762395617, -0.8923060368399114, 0.15078116023135535, 0.5637083308024751
-0.6491087038100924, -0.24938543495894883, -0.9097387550117355, 0.8656710261764251, 0.37463359867710755
-0.8987488850833996, 0.777719699838231, 0.5210296732027457, -0.20061393883302925, -0.6242962501789245
-0.9861901556542565, 0.34623998547603985, 0.014000729150935198, 0.6546926583553057, 0.2128733952595771
-0.09136697589899212, 0.8186559128750683, -0.4169874387428363, -0.14322131810718108, -0.07915009765240572
-0.9650913891993995, 0.257189181006088, -0.5748372023003898, -0.15328275887502452, 0.5153477669141582
0.9772152788111141, 0.940347675117424, 0.29443406504270797, 0.36438739810818777, 0.6303763096153212
0.43429592424653807, 0.05528669296219091, -0.22843425725312283, -0.5595424914356788, -0.13014332080662014
-0.24577468222517118, 0.995863023490045, 0.6532303195285973, 0.572320430560783, 0.40940528018139766
0.867451223843734, 0.9393095775880682, 0.4568606329329634, 0.4487180780860478, 0.8177895035468574
0.6916212118725087, 0.36320098975305926, 0.6773595987996859, 0.9599681251731744, 0.8171376397896006
-0.7686384940268507, 0.15537091599261, -0.35448175675740456, -0.48758999771443756, 0.1967110191002771
-0.17888643209574262, 0.23477163864181216, 0.17481982718833966, -0.9932994216457884, -0.2644714280270624
0.32733025559929607, 0.45627939007537055, 0.6982588207431799, -0.7060203417663893, -0.09358129265364462
-0.6806141241874206, 0.12910015714529433, 0.01507779251568886, -0.7248247707923512, -0.1038371503598397
0.7636447624172127, -0.18159324881125172, -0.003081386984978174, 0.8444815484490509, -0.15570523297607874
-0.8075364918445396, 0.19720538268795806, -0.7167755504982449, -0.4345755661766759, 0.4931217726545839
-0.39306052448483353, -0.329066759322737, 0.020301465623937753, 0.07930403190514812, -0.03407602550620982
0.9808092945660178, -0.3550185883734984, 0.4420870509961998, -0.31103293987239433, 0.5440255638755106
0.7168550713580855, 0.5745512097641847, -0.19022526907418347, 0.07939331054641441, -0.0907484262146588
0.5116018611442998, -0.3689746568010497, 0.959498939200861, 0.21132560005568135, 0.41290765230732096
-0.6867529149114173, -0.018105155805528073, -0.6905015429928134, 0.2523516649430415, 0.46963508118956776
0.17860570276462573, 0.2894640972337008, -0.5951987902843154, 0.21964349766145563, -0.04272699145955952
-0.07490520990596261, -0.9492212698012368, -0.9510188300942954, -0.7605344565619865, 0.7931517476780985
0.22373460213669327, -0.7253326650175285, 0.0552914705913341, 0.4894235505884672, -0.3426242730963693
-0.7330954885718137, -0.3404507547115805, -0.7693366861589881, 0.9480520902147112, 0.24123220419645364
-0.7849605142487752, 0.8601650074999043, 0.6925481450149236, 0.07314207144527507, -0.48070869761966617
0.36424377638345073, 0.7878245575142675, 0.278493932133572, 0.44182262198758626, 0.44951839320737236
-0.6253623580278682, 0.9952671223001905, 0.3128979772453875, 0.4321927055278376, 0.23447257343749886
-0.7360090137214257, -0.9653838485457347, -0.8961167930251182, -0.6668599407866074, 1.30332585309118
-0.9875892574192171, 0.331072523662, -0.45905073981229316, 0.9397673893487277, 0.7644847404958974
-0.041925273246582684, -0.1516643617466642, -0.0606109542263773, -0.532729184767847, 0.08333716260931325
0.6217045183364123, 0.7454762859579236, 0.25520580066996645, -0.5068281703272537, -0.21916578265223105
0.4515732857622001, 0.1750794448690507, -0.4913906036748732, 0.8295608591896029, -0.07665981478212514
0.6648993767394666, -0.3116695374274103, -0.300033430543148, -0.634179366667744, -0.0018376511137993545
0.7003424846543158, -0.4768235090930566, 0.9250236294118392, -0.757314009386979, 1.0089384704274718
-0.053529025952774534, -0.2999996368264508, 0.022156309660455786, 0.5856291718584943, -0.17687454454735566
-0.33706937039671114, -0.29846911171962676, -0.3053942274088415, 0.8029263751151772, -0.13670968200139852
0.3437469299340803, 0.6806415906150398, -0.3250365591877369, 0.5210878853659016, 0.24294376780855326
-0.3341267808338986, 0.6095395126296839, 0.07018870962148904, 0.07141209011985916, 0.0200765630108126
0.42614307247465355, -0.933348020650351, 0.7192316012490934, 0.16450731758059045, 0.15295298513081074
0.677369084368876, -0.8643115799880352, 0.404912465445016, -0.33923201116803003, 0.5674773415231935
0.8625835267259119, -0.9149785346384478, -0.1980840614898427, 0.23030860898432026, -0.3815914819111935
-0.39090727991742025, 0.9148452033156964, -0.679437643168824, -0.3343701064460778, -0.04029976704972532
0.5769427336077997, 0.058257279371076054, -0.2335147078007651, -0.6942809533401639, -0.17517153331695495
-0.4483960370265898, -0.8489642658416481, 0.6364714930080935, 0.5955607940318739, -0.7910011274145647
-0.5991738329705341, -0.5834569506074618, -0.7522123700019892, 0.21750235205721613, 0.3238027098606875
-0.7660365833017773, 0.7743089300476877, 0.5691638943062307, -0.7336400481549854, -1.0040644056600998
-0.19269821509441387, -0.3509066880710261, 0.34278152962315644, 0.2862677344324225, -0.16650665151699262
-0.4100663118901886, -0.8682346704721513, -0.9825787118372009, -0.6726503833650808, 0.9869408124488406
0.4304445637841021, 0.852581297437663, 0.4375571355994139, 0.3779718877591105, 0.5105958528243361
0.9709649666503091, 0.9511501560051661, 0.43555600745146017, 0.8184120109808375, 1.2013423361703741
-0.34160389742643527, -0.5675659637788877, -0.13896349828821797, 0.696880213533682, -0.34805501741741424
0.13237344732754752, 0.13340143282360994, 0.39392897616078315, 0.4094401041676885, 0.1067656331280319
-0.25677836438559587, -0.7199271540881793, 0.8272274389725338, 0.8935528199578033, -0.8557070474539412
-0.8292367553142515, -0.26993242984252364, -0.7794566570423569, 0.14326295120488908, 0.6076827926687507
-0.8614455906858056, 0.8688031595483754, 0.5557435759842375, 0.6810499974862569, 0.11295553654288976
-0.2574976618835114, 0.6588864655331461, -0.24936189287930954, 0.510208674626113, 0.40037969468801937
0.2541201805119475, -0.04863790506240151, 0.017993900802097063, 0.5066879432877447, -0.020071626761949825
0.9431058862955539, 0.8452409778388601, -0.25426141290230975, 0.4782977244171456, 0.16448140111845716
0.18300187013272962, 0.38027360373901664, -0.49987321760581516, 0.7363056189809649, 0.18851985753204972
0.20920271895107723, 0.6473259716764268, 0.10061875406054455, 0.11645544718858392, 0.09643435243529855
-0.27155111318886194, 0.22410917792999885, -0.1288400883027423, -0.18571030534062083, -0.0066327144610546646
-0.9703088164509366, -0.6589559203800615, -0.8226226366267795, 0.5439269928654653, 0.43977408472785745
0.6823286063156397, -0.03199524239360407, 0.250226715874718, -0.4121756380196555, 0.1839245057529132
0.5040792554429032, 0.014784087888557673, -0.2612159739536435, -0.11337422605219216, -0.13334968818259824
0.4432171356975263, -0.9558182471956653, -0.6813240365260271, 0.2780399333165908, -0.567730129664006
-0.11070411934691671, -0.7765240768178918, 0.5250181969302925, 0.6002082117742105, -0.5241978046787605
0.4205362031734019, 0.25779619605799, 0.5849904630346658, 0.4621772417033245, 0.36515720303293997
0.5947945595869082, 0.09331554411040255, -0.37737601723848524, -0.321528286047271, -0.25446478893141256
0.2506855328270303, 0.11904980237235674, -0.11949006926349881, 0.4730799484620507, 0.026365642689872886
0.5870585789436418, -0.2435085429368231, -0.19995698519602323, -0.8551157105676337, 0.09084151714367844
-0.28749822889602705, 0.1284742426110359, -0.002888464971341209, 0.5588078165457988, 0.072622839559337
0.2571103846986915, 0.3997995396045759, -0.39263972712242934, -0.27496825495310917, -0.21088393302456376
-0.9704109696052376, -0.8020082780391893, 0.269796028077139, -0.48021035521592537, 0.12331965488133334
0.45172720097535923, 0.5615845574918177, 0.6845996926389557, 0.8106170711085425, 0.7644823321181908
-0.5418388885447629, 0.8510359188250398, -0.1765517781805015, -0.7980117127346911, -0.5834740119203871
0.2003371115372896, -0.7778736358762821, -0.5447370864671519, 0.1171584184725929, -0.2002654994008588
-0.297568942310908, 0.5798494091954591, 0.5369534589043918, -0.09278352403702583, -0.2135811444323056
-0.19138947626868208, 0.5016979924514324, 0.09300291279050499, -0.5486491686394694, -0.2930559652370059
-0.8389134504604856, 0.9165751761552379, -0.12274641693371469, -0.6750247422426168, -0.5157373018686465
-0.261032062073171, -0.5753543915281265, 0.7487576288673918, -0.7825690793296305, 0.25480480861015237
-0.2982376745279507, -0.3271164422491877, -0.697743706522971, 0.2816984156658262, 0.11594527693008587
-0.6648206586561078, 0.47982780074755893, 0.9397353825697543, 0.45866525123354385, -0.4046751572237557
0.870106409451548, 0.11780419500981587, -0.07797892430552711, 0.5735719240205535, -2.8078305090366296E-4
-0.6312377703372147, -0.7159696738515171, -0.519260282240829, -0.011720459232546832, 0.33616819616049026
0.5559028119121199, -0.3947360148669732, 0.9765492430383456, -0.7883451577354219, 0.8540546960798243
-0.11845112172451233, 0.3061217492797237, -0.6883240389848866, -0.4165775526001634, -0.045990694584921346
-0.6228760153207122, -0.22601807766863424, 0.9492606782170638, -0.045608340595625796, -0.5809633992814018
0.5057197545077976, 0.9099997357993896, -0.9561831792343032, 0.7669037944778494, 0.21432152769153512
-0.9829561961540956, -0.8744650002503875, -0.21761185281578266, 0.6812721044154357, -0.3818456918763794
0.7393152519332051, 0.5739155920498544, -0.1361708421348804, -0.3374553765449544, -0.29434408267910983
0.43551999971599, -0.00955525224691689, -0.5954732084057661, 0.9505631370747034, -0.2684233621071283
-0.6900711752084503, -0.17844719826280486, 0.9606503219000646, -0.7585869145894444, -0.5275493870506416
0.7118497944901041, -0.6347201419699653, 0.61910799257091, 0.31900519475239264, 0.2382328747763881
-0.6934113675981162, -0.08147479330650675, -0.5488610488876025, 0.4540537225019108, 0.34359255733959576
-0.6358102986989838, 0.8112251103276071, -0.5374284880563944, 0.6253819437666184, 0.8490281038494477
0.8992518495049016, -0.3608593836434624, -0.7444079880205061, -0.001331426820158077, -0.6689298021519742
-0.829724702055239, -0.8422349179664734, 0.6074797308189344, 0.9030991025225308, -1.2646625371869966
0.4241025552652069, 0.18007228539083897, -0.0904740484769504, 0.49437062808101473, 0.05065217368438993
0.9258543867469751, 0.9240442364612607, 0.3541604009293746, -0.8408270723743325, -0.4490604492755683
0.5357138339509995, -0.6745782757725556, -0.14545361978838356, -0.3453163928534031, 0.15502142056816115
0.22442341107534358, -0.03437608112875523, 0.23930974933309201, 0.27079262925013436, 0.04439792085674638
0.13521684464667194, -0.3536990573816512, -0.5867926738966793, -0.0745050518393553, -0.052991887220341496
0.6402887301480451, -0.33291189632907026, -0.8324772272716598, -0.5577794258012194, -0.34733438035011277
-0.08766379066759034, -0.7007904193729655, 0.6227673469329602, -0.5299855001743352, 0.3168146145926216
0.37677037659117674, 0.2337264064908824, -0.9409759876015362, 0.488948441379381, -0.2402517150489647
0.5488250518793685, -0.13765520446942436, -0.11795316379729615, 0.47893619241962293, -0.13066371073571748
-0.4128769403810353, -0.538434000580365, -0.5359689813859199, 0.23268389672654521, 0.09600431178865643
0.7380833868676713, -0.20976671006603675, 0.15997207160076354, 0.6296027037551986, -0.013996959404080397
0.5441640057151467, 0.7375857401937929, 0.2978856491148545, 0.6259762457509075, 0.6238098006333105
-0.39213754551543256, -0.35474992940576344, 0.19632019898152775, 0.8346030753225104, -0.3730599030162112
-0.7745000880156339, 0.8640213179033995, -0.1835498222713252, -0.9287518665380723, -0.6603020582270721
-0.629989737008414, 0.2914568185915194, -0.8590242371526193, -0.5396144723341774, 0.3839021358751713
0.1269450797138476, 0.8872856279807153, 0.43878580371974296, -0.9143284011162582, -0.7555687507345351
-0.8062195405803034, 0.8074962088397528, 0.9284175096235572, -0.28943535248387553, -0.9822262879103407
0.37704418012046825, -0.8202222387212383, 0.11973824099841601, 0.3208545266830387, -0.21802541127349048
0.1529523861492823, 0.9907182797230838, -0.8639642229661486, 0.6088614150590257, 0.4710647442667575
-0.27727264014260133, 0.7732331161934936, -0.3791248880159941, -0.11975737577855994, 0.012520589783551653
0.33718623150138116, 0.23822208356545405, -0.06753807764889497, 0.06985473925896013, -0.006131968352087552
0.1563020549240619, -0.7211007649935617, -0.8780707191812158, -0.7828810077275068, 0.42729183579456265
0.2802178446689474, -0.9223296213754821, 0.22361821079863375, -0.653156530299096, 0.6650874283484083
0.6291812423820218, 0.39587697221164064, 0.28729881982770555, 0.007718571527526086, 0.18381863312020044
-0.3497196287553863, -0.8458371328671832, 0.9708523168250212, -0.6854877394035614, 0.24028487229636214
0.3240903825179928, 0.7737466049802337, 0.30410706385260244, -0.17882663639881757, -0.03980832814320619
0.5895880532902937, 0.823721077029266, 0.8135515355895622, -0.23190424661817666, 0.2886358503275941
0.05799236123408891, 0.4869388281585163, -0.7449584804991312, 0.7405835427288154, 0.31741698114434824
0.5068535700990233, -0.3744349417056836, 0.8592395709561611, -0.3325621595049755, 0.560031536917245
-0.2867845888381706, 0.21632966352112226, 0.2530290335254697, 0.18967040806334, -0.03153349178746521
0.6705373157818546, 0.5091344058336262, -0.3401102111820573, 0.8696390777852785, 0.214706587081894
0.5891446557236717, 0.687194924489313, -0.17766273592336823, 0.12606672385626894, -0.018036638609474576
-0.03565779459822771, 0.17774275957269015, 0.006904627499180194, -0.9205773033987121, -0.16387215409521574
0.6031621390264046, -0.920799061591669, 0.3661084652624076, -0.7464458299651087, 0.9081493847842346
-0.7936313710337595, 0.02269008456129029, -0.9993969850042506, -0.62297829075981, 0.7790173693187408
0.5093842075110011, 0.6109433067345529, -0.260443082746294, 0.36870315470770954, 0.09259113123414642
0.36490818744411824, 0.11630856354214503, 0.9468795369367491, 0.990892204690601, 0.46077334450418805
-0.5611085509626499, 0.6638135979732225, -0.6631537291818694, 0.9183328238386472, 0.9817030439759582
-0.3829096633729774, -0.8467337016125214, -0.5862420306063854, -0.27224742905948474, 0.4549988119566115
-0.5389824486681338, 0.8492435104866041, 0.7090460824881353, 0.6481638045982969, 0.1682855110294082
0.5125746528675934, 0.6678791810561759, -0.5153633658190448, -0.09212958681057004, -0.32569363132545887
-0.39320400178781534, 0.8394726621977435, 0.5699783911778205, -0.23210228290881463, -0.4189613056793363
-0.9412860716842879, 0.29066149261393015, -0.1517453347798019, -0.26769357001756267, 0.0650275574468405
0.26648692355620307, -0.6461435241410252, -0.6316830315484325, 0.9951621325338342, -0.8113528351471073
0.25345650191375624, -0.7220960550546669, 0.9077550855436354, -0.8270929286285833, 0.8273169695026236
0.38581618328577405, -0.31911752936616633, -0.4478667570175232, 0.9488711889207726, -0.47559567230821176
0.2600243399935811, -0.7346486057440613, -0.5231850525755164, -0.1127789216411983, -0.05318797044943062
-0.46924912026478327, -0.608472828124172, 0.5245501834406474, 0.9376914386753781, -0.8167044737128853
0.40811071687026534, -0.48229023389432757, 0.09969462397647066, 0.954870005281784, -0.41983803372688044
0.027280974744085418, -0.6230480159223315, -0.5874390091156976, -0.5912102046096679, 0.35232643620371334
-0.17581606645223835, -0.9160644969086227, 0.5986718153136734, 0.31238799691414587, -0.39142367689772034
0.8636737498239475, -0.5450650863917419, -0.9628920362938642, 0.7870121538182908, -1.2605974232738557
0.4004760421129119, 0.9911124432801497, 0.02695668059331413, -0.969811081706244, -0.950396325957528
0.016873258250312606, -0.4693001613617651, 0.6931561688095755, -0.12332533306821514, 0.06957240175302803
0.8750986437161055, 0.5013588323403857, 0.15766465279379394, 0.1169612372647646, 0.19661167316596895
0.772973492684196, -0.7772270087146274, -0.20049156736116447, 0.8925509755090995, -0.8486893918971481
0.17390305434166797, 0.5429165005780501, 0.9081622797910904, 0.6488642360922976, 0.5102112947030429
0.5417861036260947, 0.5652058287940231, -0.35839957465734185, -0.49078226596768393, -0.4715689064885244
0.274475568694982, -0.8016025550117232, -0.09589605121282974, -0.24612998466440805, 0.17097730137974118
-0.3930905070997319, 0.6753046589880132, -0.3422952782675328, 0.4350886299966905, 0.42837040342150523
0.8066965240043107, -0.17949746642126607, 0.7418455261311212, 0.016220205175947022, 0.5955327215442089
-0.13818584025021896, -0.4409768829195435, 0.8827059647731419, 0.06213083450618706, -0.14937572716978517
-0.3911732931601988, -0.8658586610475982, -0.7588753444667886, 0.0645020005735839, 0.24100215174161918
0.31131051090355943, -0.6657536094367313, 0.3692261540710695, -0.8165228470941008, 0.658547015303275
0.7774098731988153, -0.09281339410858314, -0.45940073423782923, 0.7455777960627199, -0.42634227237585154
0.03961713848573889, -0.4467834924417109, 0.8953107164081371, -0.5350322248831476, 0.2745132146418588
-0.12649766177953303, -0.17372927724783427, 0.13067514618421283, 0.8899937712878352, -0.1711480750859115
-0.6909151058398277, -0.5846301176443054, 0.13925236043970268, 0.8710580511648123, -0.6054583302791466
0.1324400814822957, -0.5095242939496356, 0.4744869128174949, -0.2774776644675556, 0.2042226964704571
-0.7879422014113782, -0.8767605723021781, 0.15296177339375983, 0.8732790357353102, -0.8861816636104523
0.15201310851662675, 0.5048044942165377, 0.23878079973420752, 0.6999363914019423, 0.38962884766708905
-0.01320443200984589, -0.8362089342495962, 0.47309458386606873, 0.9647102054902084, -0.8129462380595619
0.8175505643923981, 0.05151233494991114, 0.7087036470119441, 0.1438985839286584, 0.5868136186557167
-0.5203289264121884, -0.639324483466142, 0.17956306029175884, 0.3543537114691815, -0.31997885793424274
