Left value; Right value; Expected result
-0.029193140675038753; -0.25220213767719324; -0.029193140675038753
-0.11427146634273666; -0.5000688821691819; -0.11427146634273666
0.7301070068237341; -0.5978775814426469; 0.7301070068237341
0.432943474807284; 0.13225224828403692; 0.432943474807284
0.08163623937599107; 0.7487547576193616; 0.7487547576193616
-0.47624892010127207; -0.4610765112786037; -0.4610765112786037
0.48339705993204674; -0.695008434467054; 0.48339705993204674
0.432963404616054; 0.8370817745837198; 0.8370817745837198
0.5173021865225016; -0.7783562537407323; 0.5173021865225016
-0.41973914745359164; 0.35317573836114; 0.35317573836114
-0.5459184817325542; 0.03817633828707501; 0.03817633828707501
0.4775626696911168; 0.24598540670058178; 0.4775626696911168
0.9813648322936095; 0.6795664721093291; 0.9813648322936095
-0.29667611608438693; -0.468223917534045; -0.29667611608438693
0.391895762167356; -0.4998326962766231; 0.391895762167356
0.2647800204378341; -0.8889186313769759; 0.2647800204378341
0.8435628570477913; 0.41441026094172195; 0.8435628570477913
0.5893993188936588; 0.014842378359369857; 0.5893993188936588
-0.47073572929249985; 0.033567717212511505; 0.033567717212511505
-0.1943647698399602; -0.9924004662498573; -0.1943647698399602
-0.4458292379068909; -0.6349518960039431; -0.4458292379068909
0.034449047986594206; 0.09020509482664729; 0.09020509482664729
-0.22121621930227664; 0.7604143152855694; 0.7604143152855694
0.8871921258630997; 0.5956819197556495; 0.8871921258630997
0.10558858025917317; 0.579552388720314; 0.579552388720314
0.03419631571527293; -0.36404097156367987; 0.03419631571527293
0.673582476592208; -0.935906280562645; 0.673582476592208
-0.4221178672287187; 0.8680451774815094; 0.8680451774815094
0.9977123889752002; -0.31410230264946826; 0.9977123889752002
0.09445547441749036; 0.1335076304273206; 0.1335076304273206
0.061888757228226954; -0.9114068100667811; 0.061888757228226954
0.23537234899230985; -0.829380720853395; 0.23537234899230985
-0.7834210014290717; -0.009028255762207005; -0.009028255762207005
-0.4517999963224577; 0.3851375189368955; 0.3851375189368955
0.6121624784416972; -0.6610271788133664; 0.6121624784416972
0.08288340732391908; -0.6093960734326618; 0.08288340732391908
-0.18544616184402907; 0.017227549024118716; 0.017227549024118716
0.9596325061338975; -0.9877916481140989; 0.9596325061338975
-0.07262313029542455; -0.41905792541814035; -0.07262313029542455
0.47885929467943456; -0.3450551256772807; 0.47885929467943456
-0.8628404118432795; 0.6964144245541477; 0.6964144245541477
-0.2928599110965271; -0.8981477073153536; -0.2928599110965271
-0.4707059412552692; 0.7653517623194928; 0.7653517623194928
0.6787488832066844; 0.21281864761142866; 0.6787488832066844
-0.35606182188438606; -0.28620577386785584; -0.28620577386785584
0.3681580462208722; -0.20333982517691251; 0.3681580462208722
-0.27934674400073733; 0.4921767093179512; 0.4921767093179512
0.5224946830591755; 0.2631469110536351; 0.5224946830591755
